Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
22:31:38,213.9,3.29,702.7,1.167,50,1,,,
22:31:39,213.9,3.29,702.7,1.167,50,1,,,
22:31:40,213.8,3.29,702.3,1.167,50,1,,,
22:31:41,213.9,3.29,702.7,1.168,50,1,,,
22:31:42,213.9,3.29,702.6,1.168,50,1,,,
22:31:43,213.8,3.29,702.1,1.168,50,1,,,
22:31:44,213.8,3.29,702.1,1.168,50,1,,,
22:31:45,213.8,3.29,702.1,1.168,50,1,,,
22:31:46,213.8,3.28,701.9,1.168,50,1,,,
22:31:47,213.9,3.29,702.8,1.169,50,1,,,
22:31:48,214,3.29,703.3,1.169,50,1,,,
22:31:49,214,3.29,703.5,1.169,50,1,,,
22:31:50,214,3.29,703.4,1.169,50,1,,,
22:31:51,214,3.29,703.4,1.17,50,1,,,
22:31:52,214,3.29,703.3,1.17,50,1,,,
22:31:53,213.9,3.29,703.2,1.17,50,1,,,
22:31:55,214,3.29,703.4,1.17,50,1,,,
22:31:56,214,3.29,703.5,1.17,50,1,,,
22:31:57,214.1,3.29,704,1.171,50,1,,,
22:31:58,214.1,3.29,704,1.171,50,1,,,
22:31:59,214.1,3.29,704.2,1.171,50,1,,,
22:32:00,214.2,3.29,704.6,1.171,50,1,,,
22:32:01,214.2,3.29,704.7,1.172,50,1,,,
22:32:02,214.1,3.29,704.3,1.172,50,1,,,
22:32:03,214.1,3.29,704.4,1.172,50,1,,,
22:32:04,214.1,3.29,704.4,1.172,50,1,,,
22:32:05,214.1,3.29,704.2,1.172,50,1,,,
22:32:06,214,3.29,703.6,1.172,50,1,,,
22:32:07,214,3.29,703.8,1.173,50,1,,,
22:32:08,214.1,3.29,703.8,1.173,50,1,,,
22:32:09,214,3.29,703.7,1.173,50,1,,,
22:32:10,214,3.29,703.7,1.173,50,1,,,
22:32:12,214,3.29,703.8,1.174,50,1,,,
22:32:13,214,3.29,703.7,1.174,50,1,,,
22:32:14,214,3.29,703.6,1.174,50,1,,,
22:32:15,214,3.29,703.7,1.174,50,1,,,
22:32:16,214.1,3.29,704.1,1.174,50,1,,,
22:32:17,214.1,3.29,704.1,1.175,50,1,,,
22:32:18,214.1,3.29,704.2,1.175,50,1,,,
22:32:19,214.1,3.29,704.2,1.175,50,1,,,
22:32:20,214.1,3.29,704.4,1.175,50,1,,,
22:32:21,214.2,3.29,704.5,1.175,50,1,,,
22:32:22,214.1,3.29,704.5,1.176,50,1,,,
22:32:23,214.1,3.29,704.5,1.176,50,1,,,
22:32:24,214.1,3.29,704.5,1.176,50,1,,,
22:32:25,214.1,3.29,704.3,1.176,50,1,,,
22:32:26,214.2,3.29,704.6,1.177,50,1,,,
22:32:27,214.1,3.29,704.4,1.177,50,1,,,
22:32:29,214.1,3.29,704.4,1.177,50,1,,,
22:32:30,214.1,3.29,704.2,1.177,50,1,,,
22:32:31,214.1,3.29,704.3,1.177,50,1,,,
22:32:32,214.1,3.29,704.1,1.178,50,1,,,
22:32:33,214.1,3.29,704,1.178,50,1,,,
22:32:34,214.1,3.29,704.3,1.178,50,1,,,
22:32:35,214.1,3.29,704.3,1.178,50,1,,,
22:32:36,214.1,3.29,704.1,1.178,50,1,,,
22:32:37,214.1,3.29,704.4,1.179,50,1,,,
22:32:38,214.1,3.29,704.5,1.179,50,1,,,
22:32:39,214.1,3.29,704.6,1.179,50,1,,,
22:32:40,214.2,3.29,704.5,1.179,50,1,,,
22:32:41,214.2,3.29,704.5,1.179,50,1,,,
22:32:42,214.2,3.29,704.7,1.18,50,1,,,
22:32:43,214.1,3.29,704.4,1.18,50,1,,,
22:32:44,214.2,3.29,704.7,1.18,50,1,,,
22:32:46,214.2,3.29,704.9,1.18,50,1,,,
22:32:47,214.2,3.29,704.7,1.18,50,1,,,
22:32:48,214.2,3.29,704.7,1.181,50,1,,,
22:32:49,214.2,3.29,704.9,1.181,50,1,,,
22:32:50,214.2,3.29,705.1,1.181,50,1,,,
22:32:51,214.3,3.29,705.3,1.181,50,1,,,
22:32:52,214.3,3.29,705.7,1.181,50,1,,,
22:32:53,214.3,3.29,705.4,1.182,50,1,,,
22:32:54,214.3,3.29,705.4,1.182,50,1,,,
22:32:55,214.3,3.29,705.2,1.182,50,1,,,
22:32:56,214.3,3.29,705.5,1.182,50,1,,,
22:32:57,214.4,3.29,705.9,1.183,50,1,,,
22:32:58,214.3,3.29,705.6,1.183,50,1,,,
22:32:59,214.3,3.29,705.7,1.183,50,1,,,
22:33:00,214.3,3.29,705.7,1.183,50,1,,,
22:33:01,214.4,3.29,705.9,1.183,50,1,,,
22:33:03,214.4,3.29,705.9,1.184,50,1,,,
22:33:04,214.4,3.29,705.9,1.184,50,1,,,
22:33:05,214.4,3.29,706.1,1.184,50,1,,,
22:33:06,214.4,3.29,705.8,1.184,50,1,,,
22:33:07,214.4,3.29,705.8,1.184,50,1,,,
22:33:08,214.3,3.29,705.5,1.185,50,1,,,
22:33:09,214.4,3.29,705.8,1.185,50,1,,,
22:33:10,214.4,3.29,705.8,1.185,50,1,,,
22:33:11,214.4,3.29,705.8,1.185,50,1,,,
22:33:12,214.4,3.29,705.8,1.185,50,1,,,
22:33:13,214.3,3.29,705.5,1.186,50,1,,,
22:33:14,214.5,3.3,706.8,1.186,50,1,,,
22:33:15,214.6,3.3,707.2,1.186,50,1,,,
22:33:16,214.6,3.3,707.4,1.186,50,1,,,
22:33:17,214.6,3.3,707.7,1.187,50,1,,,
22:33:18,214.6,3.3,707.7,1.187,50,1,,,
22:33:20,214.6,3.3,707.8,1.187,50,1,,,
22:33:21,214.6,3.3,707.7,1.187,50,1,,,
22:33:22,214.7,3.3,707.8,1.187,50,1,,,
22:33:23,214.8,3.3,708.5,1.187,50,1,,,
22:33:24,214.7,3.3,708.4,1.188,50,1,,,
22:33:25,214.7,3.3,708.4,1.188,50,1,,,
22:33:26,214.7,3.3,708.5,1.188,50,1,,,
22:33:27,214.7,3.3,708,1.188,50,1,,,
22:33:28,214.6,3.3,707.5,1.189,50,1,,,
22:33:29,214.5,3.3,707,1.189,50,1,,,
22:33:30,214.4,3.3,706.3,1.189,50,1,,,
22:33:31,214.4,3.3,706.3,1.189,50,1,,,
22:33:32,214.5,3.3,706.9,1.189,50,1,,,
22:33:33,214.5,3.3,706.6,1.19,50,1,,,
22:33:34,214.5,3.3,707,1.19,50,1,,,
22:33:35,214.6,3.3,707.2,1.19,50,1,,,
22:33:37,214.5,3.3,707.2,1.19,50,1,,,
22:33:38,214.5,3.3,707.2,1.19,50,1,,,
22:33:39,214.2,3.29,704.8,1.191,50,1,,,
22:33:40,214.1,3.29,704.6,1.191,50,1,,,
22:33:41,214.1,3.29,704.3,1.191,50,1,,,
22:33:42,214.1,3.29,704.4,1.191,50,1,,,
22:33:43,214,3.29,703.7,1.191,50,1,,,
22:33:44,214,3.29,703.7,1.192,50,1,,,
22:33:45,214.1,3.29,703.9,1.192,50,1,,,
22:33:46,214.1,3.29,704,1.192,50,1,,,
22:33:47,214,3.29,703.7,1.192,50,1,,,
22:33:48,214,3.29,703.7,1.193,50,1,,,
22:33:49,214,3.29,703.4,1.193,50,1,,,
22:33:50,214,3.29,703.4,1.193,50,1,,,
22:33:51,214,3.29,703.2,1.193,50,1,,,
22:33:52,214,3.29,703.4,1.193,50,1,,,
22:33:54,213.9,3.29,703.2,1.194,50,1,,,
22:33:55,214,3.29,703.3,1.194,50,1,,,
22:33:56,214,3.29,703.3,1.194,50,1,,,
22:33:57,213.9,3.29,703.1,1.194,50,1,,,
22:33:58,214,3.29,703.2,1.194,50,1,,,
22:33:59,214,3.29,703.4,1.195,50,1,,,
22:34:00,214,3.29,703.4,1.195,50,1,,,
22:34:01,214,3.29,703.5,1.195,50,1,,,
22:34:02,214,3.29,703.5,1.195,50,1,,,
22:34:03,214,3.29,703.2,1.195,50,1,,,
22:34:04,214,3.29,703.8,1.196,50,1,,,
22:34:05,214,3.29,703.8,1.196,50,1,,,
22:34:06,214,3.29,703.8,1.196,50,1,,,
22:34:07,214,3.29,703.6,1.196,50,1,,,
22:34:08,214,3.29,703.6,1.196,50,1,,,
22:34:09,214.1,3.29,703.9,1.197,50,1,,,
22:34:10,214.1,3.29,703.9,1.197,50,1,,,
22:34:12,214,3.29,703.6,1.197,50,1,,,
22:34:13,214,3.29,703.6,1.197,50,1,,,
22:34:14,214,3.29,703.3,1.197,50,1,,,
22:34:15,214,3.29,703.3,1.198,50,1,,,
22:34:16,214,3.29,703.2,1.198,50,1,,,
22:34:17,214,3.29,703.2,1.198,50,1,,,
22:34:18,214,3.29,703.3,1.198,50,1,,,
22:34:19,214,3.29,703.4,1.199,50,1,,,
22:34:20,214,3.29,703.5,1.199,50,1,,,
22:34:21,214,3.29,703.4,1.199,50,1,,,
22:34:22,214,3.29,703.4,1.199,50,1,,,
22:34:23,214,3.29,703.6,1.199,50,1,,,
22:34:24,214,3.29,703.7,1.2,50,1,,,
22:34:25,214,3.29,703.6,1.2,50,1,,,
22:34:26,214.1,3.29,704.1,1.2,50,1,,,
22:34:27,214,3.29,703.3,1.2,49.9,1,,,
22:34:29,214,3.29,703.3,1.2,50,1,,,
22:34:30,214,3.29,703.3,1.201,50,1,,,
22:34:31,214.1,3.29,704,1.201,50,1,,,
22:34:32,214.1,3.29,704,1.201,50,1,,,
22:34:33,214,3.29,703.5,1.201,50,1,,,
22:34:34,214,3.29,703.5,1.202,49.9,1,,,
22:34:35,214,3.29,703.4,1.202,50,1,,,
22:34:36,214,3.29,703.4,1.202,50,1,,,
22:34:37,214,3.29,703.5,1.202,50,1,,,
22:34:38,214,3.29,703.5,1.202,50,1,,,
22:34:39,214,3.29,703.4,1.203,50,1,,,
22:34:40,214,3.29,703.4,1.203,50,1,,,
22:34:41,213.9,3.29,702.8,1.203,50,1,,,
22:34:42,213.9,3.29,702.4,1.203,50,1,,,
22:34:43,214,3.29,703.4,1.203,50,1,,,
22:34:44,214,3.29,703.6,1.204,50,1,,,
22:34:46,214,3.29,703.6,1.204,50,1,,,
22:34:47,214,3.29,703.8,1.204,50,1,,,
22:34:48,214,3.29,703.5,1.204,50,1,,,
22:34:49,214,3.29,703.6,1.204,50,1,,,
22:34:50,214.2,3.29,704.7,1.205,50,1,,,
22:34:51,214.3,3.29,705.5,1.205,50,1,,,
22:34:52,214.3,3.29,705.5,1.205,50,1,,,
22:34:53,214.4,3.29,705.9,1.205,50,1,,,
22:34:54,214.3,3.29,705.7,1.206,50,1,,,
22:34:55,214.3,3.29,705.3,1.206,50,1,,,
22:34:56,214.3,3.29,705.1,1.206,50,1,,,
22:34:57,214.3,3.29,705.2,1.206,50,1,,,
22:34:58,214.3,3.29,705.5,1.206,50,1,,,
22:34:59,214.3,3.29,705.5,1.206,50,1,,,
22:35:00,214.3,3.29,705.5,1.207,50,1,,,
22:35:01,214.3,3.29,705.4,1.207,50,1,,,
22:35:03,214.3,3.29,705.3,1.207,50,1,,,
22:35:04,214.3,3.29,705.2,1.207,50,1,,,
22:35:05,214.3,3.29,705.6,1.208,50,1,,,
22:35:06,214.3,3.29,705.6,1.208,50,1,,,
22:35:07,214.3,3.29,705.5,1.208,50,1,,,
22:35:08,214.3,3.29,705.4,1.208,50,1,,,
22:35:09,214.4,3.29,705.9,1.208,50,1,,,
22:35:10,214.4,3.29,706,1.209,50,1,,,
22:35:11,214.3,3.29,705.4,1.209,50,1,,,
22:35:12,214.3,3.29,705.4,1.209,50,1,,,
22:35:13,214,3.29,703.5,1.209,50,1,,,
22:35:14,214,3.29,703.4,1.209,50,1,,,
22:35:15,214,3.29,703.3,1.21,50,1,,,
22:35:16,213.9,3.29,703,1.21,50,1,,,
22:35:17,213.9,3.29,703.1,1.21,50,1,,,
22:35:18,213.9,3.29,703.1,1.21,50,1,,,
22:35:20,213.9,3.29,703.2,1.21,50,1,,,
22:35:21,214,3.29,703.5,1.211,50,1,,,
22:35:22,214,3.29,703.3,1.211,50,1,,,
22:35:23,213.9,3.29,703.1,1.211,50,1,,,
22:35:24,213.9,3.29,703.1,1.211,50,1,,,
22:35:25,213.9,3.29,703.2,1.212,50,1,,,
22:35:26,214,3.29,703.7,1.212,50,1,,,
22:35:27,214,3.29,703.7,1.212,50,1,,,
22:35:28,214.1,3.29,703.8,1.212,50,1,,,
22:35:29,214,3.29,703.7,1.212,50,1,,,
22:35:30,214,3.29,703.7,1.213,50,1,,,
22:35:31,214,3.29,703.6,1.213,50,1,,,
22:35:32,214.1,3.29,704,1.213,50,1,,,
22:35:33,214.1,3.29,703.8,1.213,50,1,,,
22:35:34,214,3.29,703.7,1.213,50,1,,,
22:35:35,214,3.29,703.4,1.214,50,1,,,
22:35:37,214,3.29,703.4,1.214,50,1,,,
22:35:38,214,3.29,703.3,1.214,50,1,,,
22:35:39,214,3.29,703.3,1.214,50,1,,,
22:35:40,214,3.29,703.6,1.214,50,1,,,
22:35:41,214,3.29,703.4,1.215,50,1,,,
22:35:42,214,3.29,703.5,1.215,50,1,,,
22:35:43,214,3.29,703.5,1.215,50,1,,,
22:35:44,214.3,3.29,705.4,1.215,50,1,,,
22:35:45,214.5,3.3,706.7,1.215,50,1,,,
22:35:46,214.5,3.3,706.9,1.216,50,1,,,
22:35:47,214.5,3.3,706.8,1.216,50,1,,,
22:35:48,214.5,3.3,706.9,1.216,50,1,,,
22:35:49,214.5,3.3,706.9,1.216,50,1,,,
22:35:50,214.5,3.3,707.1,1.216,50,1,,,
22:35:51,214.5,3.3,706.9,1.217,50,1,,,
22:35:52,214.5,3.3,706.9,1.217,50,1,,,
22:35:53,214.5,3.3,706.9,1.217,50,1,,,
22:35:55,214.5,3.3,706.9,1.217,50,1,,,
22:35:56,214.5,3.3,706.9,1.218,50,1,,,
22:35:57,214.6,3.3,707.2,1.218,50,1,,,
22:35:58,214.5,3.3,707,1.218,50,1,,,
22:35:59,214.5,3.3,706.8,1.218,50,1,,,
22:36:00,214.3,3.29,705.8,1.218,50,1,,,
22:36:01,214.2,3.29,704.7,1.219,50,1,,,
22:36:02,214.2,3.29,704.7,1.219,50,1,,,
22:36:03,214.1,3.29,704.5,1.219,50,1,,,
22:36:04,214.1,3.29,704.3,1.219,50,1,,,
22:36:05,214.1,3.29,704.4,1.219,50,1,,,
22:36:06,214.2,3.29,704.6,1.22,50,1,,,
22:36:07,214.2,3.29,704.6,1.22,50,1,,,
22:36:08,214.1,3.29,704.4,1.22,50,1,,,
22:36:09,214.2,3.29,704.6,1.22,50,1,,,
22:36:10,214.2,3.29,704.9,1.22,50,1,,,
22:36:12,214.2,3.29,704.6,1.221,50,1,,,
22:36:13,214.2,3.29,704.6,1.221,50,1,,,
22:36:14,214.2,3.29,704.6,1.221,50,1,,,
22:36:15,214.2,3.29,704.7,1.221,50,1,,,
22:36:16,214.2,3.29,704.7,1.222,50,1,,,
22:36:17,214.2,3.29,704.6,1.222,50,1,,,
22:36:18,214.2,3.29,704.7,1.222,50,1,,,
22:36:19,214.2,3.29,704.8,1.222,50,1,,,
22:36:20,214.2,3.29,704.8,1.222,50,1,,,
22:36:21,214.2,3.29,704.8,1.222,50,1,,,
22:36:22,214.2,3.29,705,1.223,50,1,,,
22:36:23,214.2,3.29,705.1,1.223,50,1,,,
22:36:24,214.2,3.29,705.1,1.223,50,1,,,
22:36:25,214.2,3.29,705.1,1.223,50,1,,,
22:36:26,214.2,3.29,705.1,1.224,50,1,,,
22:36:27,214.3,3.29,705.6,1.224,50,1,,,
22:36:29,214.3,3.29,705.7,1.224,50,1,,,
22:36:30,214.3,3.29,705.8,1.224,50,1,,,
22:36:31,214.3,3.29,705.5,1.224,50,1,,,
22:36:32,214.3,3.29,705.2,1.225,50,1,,,
22:36:33,214.3,3.29,705.2,1.225,50,1,,,
22:36:34,214.2,3.29,704.8,1.225,50,1,,,
22:36:35,214.2,3.29,704.8,1.225,50,1,,,
22:36:36,214.3,3.29,705.1,1.225,50,1,,,
22:36:37,214.3,3.29,705.2,1.226,50,1,,,
22:36:38,214.3,3.29,705.3,1.226,50,1,,,
22:36:39,214.3,3.29,705.3,1.226,50,1,,,
22:36:40,214.3,3.29,705.5,1.226,50,1,,,
22:36:41,214.3,3.29,705.5,1.227,50,1,,,
22:36:42,214.3,3.29,705.6,1.227,50,1,,,
22:36:43,214.3,3.29,705.4,1.227,50,1,,,
22:36:44,214.3,3.29,705.5,1.227,50,1,,,
22:36:46,214.3,3.29,705.5,1.227,50,1,,,
22:36:47,214.3,3.29,705.5,1.228,50,1,,,
22:36:48,214.3,3.29,705.7,1.228,50,1,,,
22:36:49,214.4,3.29,706,1.228,50,1,,,
22:36:50,214.3,3.29,705.9,1.228,50,1,,,
22:36:51,214.3,3.29,705.9,1.228,50,1,,,
22:36:52,214.3,3.29,705.7,1.229,50,1,,,
22:36:53,214.3,3.29,705.7,1.229,50,1,,,
22:36:54,214.4,3.29,706.1,1.229,50,1,,,
22:36:55,214.4,3.3,706.5,1.229,50,1,,,
22:36:56,214.4,3.3,706.5,1.229,50,1,,,
22:36:57,214.4,3.3,706.5,1.23,50,1,,,
22:36:58,214.4,3.3,706.3,1.23,50,1,,,
22:36:59,214.3,3.29,705.8,1.23,50,1,,,
22:37:00,214.3,3.29,705.7,1.23,50,1,,,
22:37:01,214.3,3.29,705.9,1.231,50,1,,,
22:37:03,214.4,3.3,706.7,1.231,50,1,,,
22:37:04,214.4,3.3,706.7,1.231,50,1,,,
22:37:05,214.4,3.3,706.2,1.231,50,1,,,
22:37:06,214.5,3.3,706.8,1.231,50,1,,,
22:37:07,214.5,3.3,707,1.231,50,1,,,
22:37:08,214.5,3.3,706.9,1.232,50,1,,,
22:37:09,214.5,3.3,706.8,1.232,50,1,,,
22:37:10,214.5,3.3,706.8,1.232,50,1,,,
22:37:11,214.5,3.3,706.8,1.232,50,1,,,
22:37:12,214.5,3.3,706.9,1.233,50,1,,,
22:37:13,214.5,3.3,706.7,1.233,50,1,,,
22:37:14,214.5,3.3,706.9,1.233,50,1,,,
22:37:15,214.5,3.3,706.8,1.233,50,1,,,
22:37:16,214.5,3.3,706.8,1.233,50,1,,,
22:37:17,214.5,3.3,706.9,1.234,50,1,,,
22:37:18,214.5,3.3,706.5,1.234,50,1,,,
22:37:20,214.4,3.3,706.5,1.234,50,1,,,
22:37:21,214.4,3.3,706.4,1.234,50,1,,,
22:37:22,214.4,3.29,706.1,1.234,50,1,,,
22:37:23,214.4,3.29,706.1,1.235,50,1,,,
22:37:24,214.4,3.3,706.3,1.235,50,1,,,
22:37:25,214.4,3.3,706.2,1.235,50,1,,,
22:37:26,214.4,3.29,706,1.235,50,1,,,
22:37:27,214.4,3.29,706.1,1.235,50,1,,,
22:37:28,214.4,3.29,706,1.236,50,1,,,
22:37:29,214.4,3.29,706,1.236,50,1,,,
22:37:30,214.4,3.29,706.2,1.236,50,1,,,
22:37:31,214.4,3.29,706.1,1.236,50,1,,,
22:37:32,214.5,3.3,706.7,1.237,50,1,,,
22:37:33,214.5,3.3,706.8,1.237,50,1,,,
22:37:34,214.5,3.3,706.6,1.237,50,1,,,
22:37:35,214.5,3.3,706.6,1.237,50,1,,,
22:37:36,214.5,3.3,706.4,1.237,50,1,,,
22:37:38,214.5,3.3,706.5,1.238,50,1,,,
22:37:39,214.5,3.3,706.6,1.238,50,1,,,
22:37:40,214.5,3.3,706.6,1.238,50,1,,,
22:37:41,214.5,3.3,706.6,1.238,50,1,,,
22:37:42,214.5,3.3,706.7,1.238,50,1,,,
22:37:43,214.4,3.3,706.4,1.239,50,1,,,
22:37:44,214.4,3.3,706.3,1.239,50,1,,,
22:37:45,214.4,3.3,706.3,1.239,50,1,,,
22:37:46,214.4,3.3,706.5,1.239,50,1,,,
22:37:47,214.4,3.3,706.5,1.239,50,1,,,
22:37:48,214.5,3.3,707,1.24,50,1,,,
22:37:49,214.5,3.3,707.1,1.24,50,1,,,
22:37:50,214.5,3.3,706.6,1.24,50,1,,,
22:37:51,214.4,3.3,706.3,1.24,50,1,,,
22:37:52,214.4,3.3,706.5,1.241,50,1,,,
22:37:53,214.4,3.3,706.5,1.241,50,1,,,
22:37:55,214.4,3.3,706.5,1.241,50,1,,,
22:37:56,214.4,3.29,706.2,1.241,50,1,,,
22:37:57,214.4,3.29,706,1.241,50,1,,,
22:37:58,214.4,3.29,706.2,1.242,50,1,,,
22:37:59,214.3,3.29,705.7,1.242,50,1,,,
22:38:00,214.3,3.29,705.7,1.242,50,1,,,
22:38:01,214.4,3.29,705.9,1.242,50,1,,,
22:38:02,214.4,3.29,705.9,1.242,50,1,,,
22:38:03,214.3,3.29,705.7,1.243,50,1,,,
22:38:04,214.4,3.29,705.8,1.243,50,1,,,
22:38:05,214.3,3.29,705.5,1.243,50,1,,,
22:38:06,214.3,3.29,705.5,1.243,50,1,,,
22:38:07,214.3,3.29,705.5,1.243,50,1,,,
22:38:08,214.3,3.29,705.5,1.244,50,1,,,
22:38:09,214.3,3.29,705.5,1.244,50,1,,,
22:38:10,214.3,3.29,705.3,1.244,50,1,,,
22:38:12,214.3,3.29,705.6,1.244,50,1,,,
22:38:13,214.3,3.29,705.6,1.244,50,1,,,
22:38:14,214.4,3.29,705.8,1.245,50,1,,,
22:38:15,214.4,3.29,705.9,1.245,50,1,,,
22:38:16,214.4,3.29,705.8,1.245,50,1,,,
22:38:17,214.4,3.29,705.9,1.245,50,1,,,
22:38:18,214.4,3.29,706,1.245,50,1,,,
22:38:19,214.4,3.29,706,1.246,50,1,,,
22:38:20,214.3,3.29,705.7,1.246,50,1,,,
22:38:21,214.3,3.29,705.4,1.246,50,1,,,
22:38:22,214.3,3.29,705.4,1.246,50,1,,,
22:38:23,214.3,3.29,705.1,1.247,50,1,,,
22:38:24,214.3,3.29,705.1,1.247,50,1,,,
22:38:25,214.3,3.29,705.5,1.247,50,1,,,
22:38:26,214.3,3.29,705.6,1.247,50,1,,,
22:38:27,214.3,3.29,705.5,1.247,50,1,,,
22:38:29,214.4,3.29,705.9,1.248,50,1,,,
22:38:30,214.4,3.29,706.2,1.248,50,1,,,
22:38:31,214.4,3.29,706.2,1.248,50,1,,,
22:38:32,214.4,3.3,706.3,1.248,50,1,,,
22:38:33,214.4,3.29,706.2,1.248,50,1,,,
22:38:34,214.4,3.3,706.5,1.249,50,1,,,
22:38:35,214.5,3.3,706.5,1.249,50,1,,,
22:38:36,214.5,3.3,706.5,1.249,50,1,,,
22:38:37,214.5,3.3,706.5,1.249,50,1,,,
22:38:38,214.5,3.3,706.5,1.25,50,1,,,
22:38:39,214.5,3.3,706.5,1.25,50,1,,,
22:38:40,214.5,3.3,706.6,1.25,50,1,,,
22:38:41,214.5,3.3,706.6,1.25,50,1,,,
22:38:42,214.6,3.3,707.2,1.25,50,1,,,
22:38:43,214.6,3.3,707.2,1.251,50,1,,,
22:38:44,214.6,3.3,707.2,1.251,50,1,,,
22:38:46,214.6,3.3,707.3,1.251,50,1,,,
22:38:47,214.6,3.3,707.4,1.251,50,1,,,
22:38:48,214.6,3.3,707.5,1.251,50,1,,,
22:38:49,214.7,3.3,707.8,1.252,50,1,,,
22:38:50,214.7,3.3,707.8,1.252,50,1,,,
22:38:51,214.7,3.3,707.8,1.252,50,1,,,
22:38:52,214.7,3.3,707.7,1.252,50,1,,,
22:38:53,214.7,3.3,707.7,1.252,50,1,,,
22:38:54,214.7,3.3,707.7,1.253,50,1,,,
22:38:55,214.5,3.3,706.6,1.253,50,1,,,
22:38:56,214.5,3.3,706.6,1.253,50,1,,,
22:38:57,214.7,3.3,707.8,1.253,50,1,,,
22:38:58,214.7,3.3,707.8,1.253,50,1,,,
22:38:59,214.7,3.3,707.8,1.254,50,1,,,
22:39:00,214.7,3.3,707.7,1.254,50,1,,,
22:39:01,214.7,3.3,708,1.254,50,1,,,
22:39:03,214.7,3.3,708,1.254,50,1,,,
22:39:04,214.7,3.3,707.9,1.254,50,1,,,
22:39:05,214.7,3.3,707.8,1.255,50,1,,,
22:39:06,214.6,3.3,707.3,1.255,50,1,,,
22:39:07,214.6,3.3,707.1,1.255,50,1,,,
22:39:08,214.6,3.3,707.1,1.255,50,1,,,
22:39:09,214.6,3.3,707.2,1.256,50,1,,,
22:39:10,214.6,3.3,707.2,1.256,50,1,,,
22:39:11,214.6,3.3,707.3,1.256,50,1,,,
22:39:12,214.6,3.3,707.1,1.256,50,1,,,
22:39:13,214.6,3.3,707,1.256,50,1,,,
22:39:14,214.6,3.3,707,1.257,50,1,,,
22:39:15,214.6,3.3,707.1,1.257,50,1,,,
22:39:16,214.5,3.3,706.9,1.257,50,1,,,
22:39:17,214.5,3.3,706.9,1.257,50,1,,,
22:39:18,214.5,3.3,706.5,1.257,50,1,,,
22:39:20,214.5,3.3,706.8,1.258,50,1,,,
22:39:21,214.5,3.3,706.8,1.258,50,1,,,
22:39:22,214.5,3.3,706.7,1.258,50,1,,,
22:39:23,214.5,3.3,706.5,1.258,50,1,,,
22:39:24,214.4,3.29,706,1.258,50,1,,,
22:39:25,214.5,3.3,706.5,1.259,50,1,,,
22:39:26,214.5,3.3,706.8,1.259,50,1,,,
22:39:27,214.5,3.3,706.8,1.259,50,1,,,
22:39:28,214.5,3.3,706.5,1.259,50,1,,,
22:39:29,214.2,3.29,704.7,1.26,50,1,,,
22:39:30,214.1,3.29,704.2,1.26,50,1,,,
22:39:31,214.1,3.29,704.4,1.26,50,1,,,
22:39:32,214.2,3.29,704.5,1.26,50,1,,,
22:39:33,214.2,3.29,704.5,1.26,50,1,,,
22:39:34,214.2,3.29,704.7,1.261,50,1,,,
22:39:35,214.2,3.29,704.5,1.261,50,1,,,
22:39:37,214.2,3.29,704.6,1.261,50,1,,,
22:39:38,214.2,3.29,704.8,1.261,50,1,,,
22:39:39,214.2,3.29,704.9,1.261,50,1,,,
22:39:40,214.2,3.29,704.9,1.262,50,1,,,
22:39:41,214.3,3.29,705.1,1.262,50,1,,,
22:39:42,214.3,3.29,705.3,1.262,50,1,,,
22:39:43,214.3,3.29,705.2,1.262,50,1,,,
22:39:44,214.3,3.29,705,1.262,50,1,,,
22:39:45,214.2,3.29,704.9,1.263,50,1,,,
22:39:46,214.2,3.29,704.9,1.263,50,1,,,
22:39:47,214.2,3.29,705,1.263,50,1,,,
22:39:48,214.3,3.29,705.2,1.263,50,1,,,
22:39:49,214.3,3.29,705.1,1.264,50,1,,,
22:39:50,214.2,3.29,704.9,1.264,50,1,,,
22:39:51,214.2,3.29,704.9,1.264,50,1,,,
22:39:52,214.2,3.29,704.9,1.264,50,1,,,
22:39:53,214.2,3.29,704.9,1.264,50,1,,,
22:39:55,213.7,3.28,701.4,1.264,50,1,,,
22:39:56,213.8,3.29,702.2,1.265,50,1,,,
22:39:57,213.8,3.28,702.1,1.265,50,1,,,
22:39:58,213.8,3.28,702.1,1.265,50,1,,,
22:39:59,213.8,3.29,702.2,1.265,50,1,,,
22:40:00,213.9,3.29,702.7,1.266,50,1,,,
22:40:01,213.9,3.29,702.7,1.266,50,1,,,
22:40:02,213.9,3.29,702.9,1.266,50,1,,,
22:40:03,213.9,3.29,702.9,1.266,50,1,,,
22:40:04,213.9,3.29,702.9,1.266,50,1,,,
22:40:05,214,3.29,703,1.267,50,1,,,
22:40:06,213.9,3.29,703,1.267,50,1,,,
22:40:07,213.8,3.29,702.4,1.267,50,1,,,
22:40:08,213.8,3.29,702.2,1.267,50,1,,,
22:40:09,214.1,3.29,703.8,1.267,50,1,,,
22:40:10,214.1,3.29,703.8,1.268,50,1,,,
22:40:12,214.4,3.29,705.8,1.268,50,1,,,
22:40:13,214.4,3.29,705.8,1.268,50,1,,,
22:40:14,214.4,3.29,705.8,1.268,50,1,,,
22:40:15,214.4,3.29,706,1.268,50,1,,,
22:40:16,214.4,3.29,706,1.269,50,1,,,
