Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
3:38:44,232.9,0.2,23.2,0.064,50.0,0.5,,,
3:38:45,232.9,0.19,22.1,0.064,50.0,0.5,,,
3:38:46,232.9,0.17,19.8,0.064,50.0,0.49,,,
3:38:47,232.9,0.17,19.8,0.064,50.0,0.49,,,
3:38:48,232.9,0.17,19.4,0.064,50.0,0.49,,,
3:38:49,232.9,0.17,19.7,0.064,50.0,0.49,,,
3:38:50,232.9,0.17,19.1,0.064,50.0,0.48,,,
3:38:51,232.9,0.17,19.4,0.064,50.0,0.48,,,
3:38:52,232.9,0.18,20.3,0.064,50.0,0.49,,,
3:38:53,232.9,0.18,20.3,0.064,50.0,0.49,,,
3:38:54,232.9,0.18,20.3,0.064,50.0,0.49,,,
3:38:55,232.9,0.17,19.4,0.064,50.0,0.48,,,
3:38:56,232.9,0.17,19.5,0.064,50.0,0.48,,,
3:38:57,232.9,0.17,19.4,0.064,50.0,0.48,,,
3:38:59,232.9,0.17,19.6,0.064,50.0,0.49,,,
3:39:00,232.9,0.17,19.6,0.064,50.0,0.49,,,
3:39:01,232.9,0.17,19.5,0.064,50.0,0.49,,,
3:39:02,232.9,0.17,19.8,0.064,50.0,0.49,,,
3:39:03,232.9,0.18,20.8,0.064,50.0,0.49,,,
3:39:04,232.9,0.17,19.5,0.064,50.0,0.48,,,
3:39:05,232.9,0.17,19.5,0.064,50.0,0.48,,,
3:39:06,232.8,0.17,19.4,0.064,50.0,0.48,,,
3:39:07,232.8,0.17,19.7,0.064,50.0,0.49,,,
3:39:08,232.8,0.18,20.5,0.064,50.0,0.49,,,
3:39:09,232.7,0.19,22.3,0.064,50.0,0.5,,,
3:39:10,232.6,0.19,21.9,0.064,50.0,0.5,,,
3:39:11,232.6,0.19,21.9,0.064,50.0,0.5,,,
3:39:12,232.7,0.19,22.3,0.064,50.0,0.5,,,
3:39:13,232.7,0.21,24.4,0.064,50.0,0.51,,,
3:39:14,232.7,0.19,22.4,0.064,50.0,0.5,,,
3:39:16,232.7,0.19,22.2,0.064,50.0,0.5,,,
3:39:17,232.7,0.19,22.6,0.064,50.0,0.5,,,
3:39:18,232.7,0.19,22.6,0.064,50.0,0.5,,,
3:39:19,232.6,0.19,22.2,0.064,50.0,0.5,,,
3:39:20,232.7,0.19,21.8,0.064,50.0,0.5,,,
3:39:21,232.7,0.17,19.9,0.064,50.0,0.49,,,
3:39:22,232.6,0.19,21.5,0.064,50.0,0.5,,,
3:39:23,232.7,0.18,20.9,0.064,50.0,0.49,,,
3:39:30,232.7,0.18,20.9,0.064,50.0,0.49,,,
3:39:30,232.7,0.17,19.9,0.064,50.0,0.49,,,
3:39:30,232.6,0.18,20.4,0.064,50.0,0.5,,,
3:39:30,232.7,0.17,19.7,0.064,50.0,0.49,,,
3:39:31,232.7,0.16,18.0,0.064,50.0,0.48,,,
3:39:31,232.8,0.15,16.9,0.064,50.0,0.48,,,
3:39:31,232.8,0.15,16.5,0.064,50.0,0.46,,,
3:39:32,232.8,0.15,16.5,0.064,50.0,0.46,,,
3:39:32,232.7,0.19,21.7,0.064,50.0,0.5,,,
3:39:34,232.6,0.2,23.6,0.064,50.0,0.5,,,
3:39:35,232.7,0.19,22.5,0.064,50.0,0.5,,,
3:39:36,232.7,0.19,21.5,0.064,50.0,0.5,,,
3:39:37,232.7,0.18,20.2,0.064,50.0,0.49,,,
3:39:38,232.7,0.18,20.2,0.064,50.0,0.49,,,
3:39:39,232.7,0.17,19.6,0.064,50.0,0.48,,,
3:39:40,232.7,0.17,19.5,0.064,50.0,0.49,,,
3:39:41,232.7,0.17,19.2,0.064,50.0,0.48,,,
3:39:42,232.6,0.19,21.9,0.064,50.0,0.5,,,
3:39:43,232.6,0.19,21.9,0.064,50.0,0.5,,,
3:39:44,232.7,0.18,20.9,0.064,50.0,0.5,,,
3:39:45,232.7,0.17,19.5,0.064,50.0,0.49,,,
3:39:46,232.6,0.18,20.7,0.064,50.0,0.49,,,
3:39:47,232.6,0.19,22.2,0.064,50.0,0.5,,,
3:39:48,232.6,0.19,22.2,0.064,50.0,0.5,,,
3:39:49,232.6,0.19,21.8,0.064,50.0,0.5,,,
3:39:51,232.6,0.19,22.1,0.064,50.0,0.5,,,
3:39:52,232.6,0.18,21.0,0.064,50.0,0.5,,,
3:39:53,232.6,0.18,20.7,0.064,50.0,0.49,,,
3:39:54,232.6,0.18,20.2,0.064,50.0,0.49,,,
3:39:55,232.6,0.18,20.2,0.064,50.0,0.49,,,
3:39:56,232.7,0.17,19.6,0.064,50.0,0.49,,,
3:39:57,232.5,0.17,19.4,0.064,50.0,0.49,,,
3:39:58,232.6,0.17,19.5,0.064,50.0,0.49,,,
3:39:59,232.6,0.17,19.4,0.064,50.0,0.48,,,
3:40:00,232.6,0.17,19.6,0.064,50.0,0.49,,,
3:40:01,232.6,0.17,19.6,0.064,50.0,0.49,,,
3:40:02,232.7,0.17,19.7,0.064,50.0,0.49,,,
3:40:03,232.6,0.19,22.3,0.064,50.0,0.5,,,
3:40:04,232.6,0.17,19.5,0.064,50.0,0.49,,,
3:40:05,232.7,0.17,19.5,0.064,50.0,0.49,,,
3:40:06,232.7,0.18,20.0,0.064,50.0,0.49,,,
3:40:08,232.6,0.18,21.2,0.064,50.0,0.5,,,
3:40:09,232.6,0.18,21.2,0.064,50.0,0.5,,,
3:40:10,232.5,0.18,21.1,0.064,50.0,0.49,,,
3:40:11,232.6,0.17,19.6,0.064,50.0,0.49,,,
3:40:12,232.6,0.17,19.5,0.064,50.0,0.49,,,
3:40:13,232.6,0.19,21.5,0.064,50.0,0.5,,,
3:40:14,232.6,0.17,19.4,0.064,50.0,0.48,,,
3:40:15,232.6,0.17,19.4,0.064,50.0,0.48,,,
3:40:16,232.7,0.17,19.8,0.064,50.0,0.49,,,
3:40:17,232.7,0.17,19.6,0.064,50.0,0.49,,,
3:40:18,232.6,0.17,19.5,0.064,50.0,0.48,,,
3:40:19,232.7,0.17,19.3,0.064,50.0,0.49,,,
3:40:20,232.7,0.17,19.4,0.064,50.0,0.49,,,
3:40:21,232.7,0.17,19.4,0.064,50.0,0.49,,,
3:40:22,232.6,0.18,20.9,0.064,50.0,0.49,,,
3:40:23,232.6,0.18,20.6,0.064,50.0,0.49,,,
3:40:25,232.7,0.17,19.5,0.064,50.0,0.49,,,
3:40:26,232.6,0.19,21.6,0.064,50.0,0.5,,,
3:40:27,232.6,0.19,21.6,0.064,50.0,0.5,,,
3:40:28,232.6,0.17,19.9,0.064,50.0,0.49,,,
3:40:29,232.6,0.17,19.9,0.064,50.0,0.49,,,
3:40:30,232.5,0.21,24.9,0.064,50.0,0.51,,,
3:40:31,232.5,0.2,24.1,0.064,50.0,0.51,,,
3:40:32,232.5,0.2,19.5,0.064,50.0,0.41,,,
3:40:33,232.6,0.17,19.5,0.064,50.0,0.49,,,
3:40:34,232.6,0.18,20.8,0.064,50.0,0.49,,,
3:40:35,232.6,0.17,19.7,0.064,50.0,0.49,,,
3:40:36,232.6,0.17,19.4,0.064,50.0,0.49,,,
3:40:37,232.5,0.17,19.6,0.064,50.0,0.49,,,
3:40:38,232.5,0.17,19.4,0.064,50.0,0.49,,,
3:40:39,232.5,0.17,19.4,0.064,50.0,0.49,,,
3:40:40,232.5,0.17,19.6,0.064,50.0,0.49,,,
3:40:42,232.4,0.17,19.7,0.064,50.0,0.49,,,
3:40:43,232.4,0.17,19.7,0.064,50.0,0.49,,,
3:40:44,232.4,0.18,20.6,0.064,50.0,0.5,,,
3:40:45,232.4,0.17,19.6,0.064,50.0,0.49,,,
3:40:46,232.4,0.17,19.6,0.064,50.0,0.49,,,
3:40:47,232.4,0.17,19.5,0.064,50.0,0.49,,,
3:40:48,232.5,0.17,19.4,0.064,50.0,0.49,,,
3:40:49,232.5,0.17,19.5,0.064,50.0,0.49,,,
3:40:50,232.5,0.17,19.2,0.064,50.0,0.49,,,
3:40:51,232.4,0.17,19.6,0.064,50.0,0.48,,,
3:40:52,232.4,0.17,19.6,0.064,50.0,0.48,,,
3:40:53,232.3,0.2,23.3,0.064,50.0,0.5,,,
3:40:54,232.4,0.19,21.8,0.064,50.0,0.5,,,
3:40:55,232.2,0.23,26.8,0.064,50.0,0.51,,,
3:40:56,232.3,0.21,25.1,0.064,50.0,0.51,,,
3:40:57,232.4,0.18,20.4,0.064,50.0,0.49,,,
3:40:59,232.4,0.18,20.4,0.064,50.0,0.49,,,
3:41:00,232.4,0.17,19.4,0.064,50.0,0.49,,,
3:41:01,232.4,0.17,19.6,0.064,50.0,0.49,,,
3:41:02,232.4,0.17,19.2,0.064,50.0,0.49,,,
3:41:03,232.3,0.18,20.8,0.064,50.0,0.49,,,
3:41:04,232.1,0.17,19.3,0.064,50.0,0.49,,,
3:41:05,232.1,0.17,19.3,0.064,50.0,0.49,,,
3:41:06,232,0.17,19.2,0.064,50.0,0.48,,,
3:41:07,232,0.17,19.3,0.064,50.0,0.49,,,
3:41:08,232,0.17,19.5,0.064,50.0,0.49,,,
3:41:09,232,0.17,19.1,0.064,50.0,0.48,,,
3:41:10,232,0.17,19.1,0.064,50.0,0.48,,,
3:41:11,232,0.19,21.6,0.064,50.0,0.5,,,
3:41:12,232,0.17,19.5,0.064,50.0,0.49,,,
3:41:13,232,0.19,21.4,0.064,50.0,0.5,,,
3:41:14,232,0.17,19.4,0.064,50.0,0.49,,,
3:41:16,232,0.17,19.5,0.064,50.0,0.49,,,
3:41:17,232,0.17,19.5,0.064,50.0,0.49,,,
3:41:18,232,0.19,21.9,0.064,50.0,0.5,,,
3:41:19,232.1,0.18,20.0,0.064,50.0,0.49,,,
3:41:20,232,0.17,19.6,0.064,50.0,0.49,,,
3:41:21,232,0.17,19.3,0.064,50.0,0.49,,,
3:41:22,232.1,0.18,20.9,0.064,50.0,0.49,,,
3:41:23,232.1,0.18,20.9,0.064,50.0,0.49,,,
3:41:24,232.2,0.18,20.8,0.064,50.0,0.49,,,
3:41:25,232.3,0.17,19.5,0.064,50.0,0.49,,,
3:41:26,232.3,0.17,19.4,0.064,50.0,0.49,,,
3:41:27,232.3,0.17,19.3,0.064,50.0,0.49,,,
3:41:28,232.2,0.17,19.3,0.064,50.0,0.49,,,
3:41:29,232.2,0.17,19.3,0.065,50.0,0.49,,,
3:41:30,232.3,0.17,19.1,0.065,50.0,0.48,,,
3:41:31,232.2,0.17,19.5,0.065,50.0,0.49,,,
3:41:33,232.2,0.17,19.5,0.065,50.0,0.49,,,
3:41:34,232.2,0.18,20.8,0.065,50.0,0.49,,,
3:41:35,232.3,0.17,19.4,0.065,50.0,0.49,,,
3:41:36,232.3,0.17,19.4,0.065,50.0,0.49,,,
3:41:37,232.3,0.17,19.5,0.065,50.0,0.49,,,
3:41:38,232.3,0.17,19.6,0.065,50.0,0.49,,,
3:41:39,232.3,0.17,19.3,0.065,50.0,0.49,,,
3:41:40,232.3,0.17,19.3,0.065,50.0,0.49,,,
3:41:41,232.3,0.18,20.1,0.065,50.0,0.49,,,
3:41:42,232.3,0.18,20.1,0.065,50.0,0.49,,,
3:41:43,232.2,0.18,20.2,0.065,50.0,0.49,,,
3:41:44,232.2,0.17,19.9,0.065,50.0,0.49,,,
3:41:45,232.2,0.18,20.2,0.065,50.0,0.49,,,
3:41:46,232.2,0.17,19.8,0.065,50.0,0.49,,,
3:41:47,232.2,0.17,19.3,0.065,50.0,0.49,,,
3:41:48,232.2,0.17,19.3,0.065,50.0,0.49,,,
3:41:49,232.2,0.18,20.6,0.065,50.0,0.49,,,
3:41:51,232.2,0.17,19.7,0.065,50.0,0.49,,,
3:41:53,232.3,0.17,19.6,0.065,50.0,0.49,,,
3:41:53,232.3,0.18,20.6,0.065,50.0,0.5,,,
3:41:54,232.3,0.17,18.8,0.065,50.0,0.48,,,
3:41:55,232.3,0.17,18.8,0.065,50.0,0.48,,,
3:41:56,232.3,0.18,20.5,0.065,50.0,0.49,,,
3:41:57,232.3,0.18,20.9,0.065,50.0,0.49,,,
3:41:58,232.4,0.18,20.9,0.065,50.0,0.49,,,
3:41:59,232.3,0.21,24.6,0.065,50.0,0.51,,,
3:42:00,232.3,0.21,24.6,0.065,50.0,0.51,,,
3:42:01,232.4,0.2,23.3,0.065,50.0,0.51,,,
3:42:02,232.4,0.2,23.5,0.065,50.0,0.5,,,
3:42:03,232.4,0.2,23.9,0.065,50.0,0.51,,,
3:42:04,232.5,0.19,21.4,0.065,50.0,0.49,,,
3:42:05,232.5,0.18,20.6,0.065,50.0,0.49,,,
3:42:15,232.5,0.18,20.6,0.065,50.0,0.49,,,
3:42:16,232.5,0.18,20.4,0.065,50.0,0.5,,,
3:42:16,232.5,0.18,20.2,0.065,50.0,0.49,,,
3:42:16,232.6,0.17,18.9,0.065,50.0,0.49,,,
3:42:17,232.7,0.12,12.8,0.065,50.0,0.45,,,
3:42:18,232.6,0.15,15.9,0.065,50.0,0.46,,,
3:42:18,232.6,0.15,15.9,0.065,50.0,0.46,,,
3:42:18,232.5,0.18,21.2,0.065,50.0,0.5,,,
3:42:19,232.7,0.17,19.4,0.065,50.0,0.48,,,
3:42:19,232.9,0.16,17.7,0.065,50.0,0.48,,,
3:42:19,232.9,0.18,20.9,0.065,50.0,0.49,,,
3:42:20,232.9,0.19,21.8,0.065,50.0,0.5,,,
3:42:20,232.9,0.19,21.8,0.065,50.0,0.5,,,
3:42:20,232.8,0.19,22.3,0.065,50.0,0.5,,,
3:42:21,232.8,0.19,22.0,0.065,50.0,0.5,,,
3:42:22,232.8,0.2,23.1,0.065,50.0,0.5,,,
3:42:23,232.8,0.19,23.0,0.065,50.0,0.51,,,
3:42:29,232.8,0.17,19.4,0.065,50.0,0.49,,,
3:42:30,232.8,0.17,19.4,0.065,50.0,0.49,,,
3:42:30,232.8,0.18,20.5,0.065,50.0,0.49,,,
3:42:30,232.8,0.18,20.3,0.065,50.0,0.5,,,
3:42:31,232.8,0.16,17.9,0.065,50.0,0.47,,,
3:42:31,232.8,0.16,17.8,0.065,50.0,0.47,,,
3:42:31,232.7,0.19,22.5,0.065,50.0,0.5,,,
3:42:32,232.7,0.19,22.5,0.065,50.0,0.5,,,
3:42:33,232.8,0.19,22.4,0.065,50.0,0.5,,,
3:42:34,232.8,0.19,21.7,0.065,50.0,0.5,,,
3:42:35,232.9,0.17,19.2,0.065,50.0,0.48,,,
3:42:36,232.9,0.17,19.3,0.065,50.0,0.49,,,
3:42:37,232.9,0.17,19.2,0.065,50.0,0.49,,,
3:42:38,232.9,0.17,19.2,0.065,50.0,0.49,,,
3:42:39,232.9,0.17,19.4,0.065,50.0,0.48,,,
3:42:40,232.9,0.17,19.3,0.065,50.0,0.49,,,
3:42:42,232.8,0.17,19.5,0.065,50.0,0.49,,,
3:42:43,232.8,0.18,20.4,0.065,50.0,0.49,,,
3:42:44,232.8,0.18,20.4,0.065,50.0,0.49,,,
3:42:45,232.9,0.17,19.4,0.065,50.0,0.49,,,
3:42:46,232.8,0.17,19.4,0.065,50.0,0.49,,,
3:42:47,232.9,0.18,20.1,0.065,50.0,0.49,,,
3:42:48,232.9,0.17,19.3,0.065,50.0,0.49,,,
3:42:49,232.9,0.17,19.6,0.065,50.0,0.49,,,
3:42:50,232.9,0.17,19.6,0.065,50.0,0.49,,,
3:42:51,232.9,0.17,19.4,0.065,50.0,0.49,,,
3:42:52,232.9,0.18,20.6,0.065,50.0,0.49,,,
3:42:53,232.9,0.18,21.2,0.065,50.0,0.49,,,
3:42:54,233,0.17,19.3,0.065,50.0,0.49,,,
3:42:55,233,0.17,19.2,0.065,50.0,0.49,,,
3:42:56,233,0.17,19.2,0.065,50.0,0.49,,,
3:42:57,233,0.18,20.3,0.065,50.0,0.49,,,
3:42:59,233,0.18,20.1,0.065,50.0,0.49,,,
3:43:00,233,0.17,19.4,0.065,50.1,0.49,,,
3:43:01,232.9,0.17,19.5,0.065,50.0,0.49,,,
3:43:02,232.9,0.17,19.5,0.065,50.0,0.49,,,
3:43:03,232.9,0.17,19.5,0.065,50.0,0.49,,,
3:43:04,232.9,0.18,21.0,0.065,50.0,0.5,,,
3:43:05,232.9,0.19,21.9,0.065,50.0,0.5,,,
3:43:06,232.9,0.19,21.9,0.065,50.0,0.5,,,
3:43:07,232.9,0.19,21.6,0.065,50.0,0.5,,,
3:43:08,232.9,0.18,20.4,0.065,50.0,0.49,,,
3:43:09,232.9,0.18,20.4,0.065,50.0,0.49,,,
3:43:10,232.9,0.18,20.8,0.065,50.0,0.5,,,
3:43:11,232.9,0.17,19.2,0.065,50.0,0.48,,,
3:43:12,232.9,0.17,19.3,0.065,50.0,0.49,,,
3:43:13,232.8,0.18,20.9,0.065,50.0,0.49,,,
3:43:14,232.8,0.17,19.3,0.065,50.0,0.49,,,
3:43:16,232.8,0.17,19.3,0.065,50.0,0.49,,,
3:43:17,232.9,0.17,19.2,0.065,50.0,0.48,,,
3:43:18,233,0.17,19.4,0.065,50.0,0.49,,,
3:43:19,233,0.17,19.3,0.065,50.0,0.49,,,
3:43:20,233,0.17,19.3,0.065,50.0,0.48,,,
3:43:21,233,0.17,19.3,0.065,50.0,0.49,,,
3:43:22,233,0.17,19.3,0.065,50.0,0.49,,,
3:43:23,232.9,0.18,21.2,0.065,50.0,0.49,,,
3:43:24,232.9,0.18,20.8,0.065,50.0,0.5,,,
3:43:25,233,0.17,19.2,0.065,50.0,0.49,,,
3:43:26,233,0.17,19.2,0.065,50.0,0.48,,,
3:43:27,233,0.17,19.2,0.065,50.0,0.48,,,
3:43:28,233.1,0.17,19.1,0.065,50.0,0.48,,,
3:43:29,233,0.19,21.6,0.065,50.0,0.5,,,
3:43:30,233,0.17,19.6,0.065,50.0,0.49,,,
3:43:31,233,0.17,19.2,0.065,50.0,0.48,,,
3:43:32,232.7,0.18,19.9,0.065,50.0,0.49,,,
3:43:34,232.7,0.18,19.9,0.065,50.0,0.49,,,
3:43:35,233.1,0.17,19.7,0.065,50.0,0.49,,,
3:43:36,233.1,0.17,19.3,0.065,50.0,0.48,,,
3:43:37,233.1,0.17,19.7,0.065,50.0,0.49,,,
3:43:38,233.1,0.17,19.6,0.065,50.0,0.49,,,
3:43:39,233.1,0.17,19.5,0.065,50.0,0.49,,,
3:43:40,233.1,0.17,19.5,0.065,50.0,0.49,,,
3:43:41,233.1,0.17,19.6,0.065,50.0,0.49,,,
3:43:42,233,0.19,21.5,0.065,50.0,0.49,,,
3:43:43,233,0.22,26.0,0.065,50.0,0.52,,,
3:43:44,233,0.19,22.1,0.065,50.0,0.5,,,
3:43:45,233,0.17,19.2,0.065,50.0,0.48,,,
3:43:46,233,0.17,19.2,0.065,50.0,0.48,,,
3:43:47,233,0.17,19.2,0.065,50.0,0.49,,,
3:43:48,233,0.17,19.5,0.065,50.0,0.49,,,
3:43:49,233,0.17,19.3,0.065,50.0,0.49,,,
3:43:51,233,0.17,19.2,0.065,50.0,0.49,,,
3:43:52,233,0.17,19.5,0.065,50.0,0.49,,,
3:43:53,233,0.17,19.5,0.065,50.0,0.49,,,
3:43:54,233,0.18,20.4,0.065,50.0,0.49,,,
3:43:55,233,0.17,19.4,0.065,50.0,0.49,,,
3:43:56,233.1,0.17,19.3,0.065,50.0,0.49,,,
3:43:57,233.1,0.17,19.3,0.065,50.0,0.49,,,
3:43:58,233.1,0.17,19.2,0.065,50.0,0.48,,,
3:43:59,233.1,0.17,19.2,0.065,50.0,0.48,,,
3:44:00,233.1,0.17,19.1,0.065,50.0,0.48,,,
3:44:01,233,0.17,19.5,0.065,50.0,0.49,,,
3:44:02,233,0.17,19.9,0.065,50.0,0.49,,,
3:44:03,233,0.19,22.2,0.065,50.0,0.5,,,
3:44:04,233,0.17,19.5,0.065,50.0,0.49,,,
3:44:05,233,0.17,19.5,0.065,50.0,0.49,,,
3:44:06,233,0.17,19.5,0.065,50.0,0.49,,,
3:44:08,233,0.17,19.4,0.065,50.0,0.49,,,
21:35:37,228.1,0.28,38.4,0.057999999999999996,50.0,0.61,,,
21:35:38,228.0,0.31,42.7,0.057999999999999996,50.0,0.61,,,
21:35:39,227.9,0.33,46.4,0.057999999999999996,50.0,0.61,,,
21:35:40,227.2,0.34,47.8,0.057999999999999996,50.0,0.62,,,
21:35:41,227.2,0.34,47.8,0.057999999999999996,50.0,0.62,,,
21:35:42,227.9,0.33,46.6,0.057999999999999996,50.0,0.61,,,
21:35:43,228.0,0.33,46.7,0.057999999999999996,50.0,0.62,,,
21:35:45,228.0,0.33,46.1,0.057999999999999996,50.0,0.61,,,
21:35:46,228.1,0.33,46.1,0.057999999999999996,50.0,0.62,,,
21:35:47,228.0,0.33,46.1,0.057999999999999996,50.0,0.61,,,
21:35:48,228.0,0.33,46.1,0.057999999999999996,50.0,0.61,,,
21:35:49,227.9,0.33,46.2,0.057999999999999996,50.0,0.62,,,
21:35:50,227.8,0.33,46.7,0.057999999999999996,50.0,0.62,,,
21:35:51,227.8,0.33,47.0,0.057999999999999996,50.0,0.62,,,
21:35:52,227.8,0.33,46.0,0.057999999999999996,50.0,0.62,,,
21:35:53,227.7,0.32,45.7,0.057999999999999996,50.0,0.62,,,
21:35:54,227.7,0.32,45.7,0.057999999999999996,50.0,0.62,,,
21:35:55,227.9,0.33,46.1,0.057999999999999996,50.0,0.62,,,
21:35:56,228.0,0.33,45.8,0.057999999999999996,50.0,0.62,,,
21:35:57,227.9,0.32,45.7,0.057999999999999996,50.0,0.62,,,
21:35:58,227.9,0.32,45.8,0.057999999999999996,50.0,0.62,,,
21:35:59,227.9,0.33,46.7,0.057999999999999996,50.0,0.62,,,
21:36:00,227.9,0.33,46.7,0.057999999999999996,50.0,0.62,,,
21:36:02,227.8,0.33,46.2,0.057999999999999996,50.0,0.62,,,
21:36:03,227.8,0.32,45.8,0.057999999999999996,50.0,0.62,,,
21:36:04,227.8,0.33,45.7,0.057999999999999996,50.0,0.62,,,
21:36:05,227.8,0.33,46.2,0.057999999999999996,50.0,0.62,,,
21:36:06,227.8,0.33,46.2,0.057999999999999996,50.0,0.62,,,
21:36:07,227.8,0.33,46.2,0.057999999999999996,50.0,0.62,,,
21:36:08,227.7,0.33,45.8,0.057999999999999996,50.0,0.62,,,
21:36:09,227.8,0.33,46.1,0.057999999999999996,50.0,0.62,,,
21:36:10,227.9,0.33,46.9,0.057999999999999996,50.0,0.62,,,
21:36:11,227.9,0.33,46.0,0.057999999999999996,50.0,0.62,,,
21:36:12,227.9,0.33,46.0,0.057999999999999996,50.0,0.62,,,
21:36:13,227.9,0.33,46.6,0.057999999999999996,50.0,0.62,,,
21:36:14,227.9,0.33,46.0,0.057999999999999996,50.0,0.62,,,
21:36:15,227.9,0.33,46.0,0.057999999999999996,50.0,0.62,,,
21:36:16,228.0,0.33,45.7,0.057999999999999996,50.0,0.61,,,
21:36:17,228.2,0.33,45.8,0.057999999999999996,50.0,0.62,,,
21:36:19,228.2,0.33,45.8,0.057999999999999996,50.0,0.62,,,
21:36:20,228.2,0.33,45.9,0.057999999999999996,50.0,0.62,,,
21:36:21,229.5,0.33,47.0,0.057999999999999996,50.0,0.62,,,
21:36:22,229.6,0.32,45.9,0.057999999999999996,50.0,0.62,,,
21:36:23,229.6,0.33,46.1,0.057999999999999996,50.0,0.62,,,
21:36:24,229.4,0.32,46.2,0.057999999999999996,50.0,0.62,,,
21:36:25,229.4,0.32,46.2,0.057999999999999996,50.0,0.62,,,
21:36:26,229.4,0.32,45.5,0.059000000000000004,50.0,0.62,,,
21:36:27,229.4,0.33,46.9,0.059000000000000004,50.0,0.62,,,
21:36:28,229.5,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:29,229.3,0.35,49.6,0.059000000000000004,50.0,0.62,,,
21:36:30,229.3,0.34,48.8,0.059000000000000004,50.0,0.62,,,
21:36:31,229.3,0.34,48.8,0.059000000000000004,50.0,0.62,,,
21:36:32,229.4,0.33,47.3,0.059000000000000004,50.0,0.62,,,
21:36:33,229.4,0.33,47.3,0.059000000000000004,50.0,0.62,,,
21:36:34,229.5,0.32,46.2,0.059000000000000004,50.0,0.62,,,
21:36:35,229.6,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:37,229.4,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:38,229.4,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:39,229.5,0.32,46.3,0.059000000000000004,50.0,0.62,,,
21:36:40,229.5,0.33,46.5,0.059000000000000004,50.0,0.62,,,
21:36:41,229.5,0.33,46.6,0.059000000000000004,50.0,0.62,,,
21:36:42,229.6,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:43,229.0,0.32,45.7,0.059000000000000004,50.0,0.62,,,
21:36:44,229.0,0.32,45.7,0.059000000000000004,50.0,0.62,,,
21:36:45,229.5,0.32,46.0,0.059000000000000004,50.0,0.62,,,
21:36:46,229.5,0.32,45.8,0.059000000000000004,50.0,0.62,,,
21:36:47,229.5,0.32,46.0,0.059000000000000004,50.0,0.62,,,
21:36:48,229.5,0.32,45.8,0.059000000000000004,50.0,0.62,,,
21:36:49,229.5,0.33,46.8,0.059000000000000004,50.0,0.62,,,
21:36:50,229.5,0.33,46.8,0.059000000000000004,50.0,0.62,,,
21:36:51,229.5,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:52,229.4,0.32,46.2,0.059000000000000004,50.0,0.62,,,
21:36:54,229.6,0.32,45.8,0.059000000000000004,50.0,0.62,,,
21:36:55,229.6,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:56,229.6,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:36:57,229.5,0.32,46.0,0.059000000000000004,50.0,0.62,,,
21:36:58,229.0,0.32,45.7,0.059000000000000004,50.0,0.62,,,
21:36:59,228.6,0.32,45.7,0.059000000000000004,50.0,0.62,,,
21:37:00,228.5,0.34,47.4,0.059000000000000004,50.0,0.62,,,
21:37:01,228.5,0.33,46.2,0.059000000000000004,50.0,0.62,,,
21:37:02,228.5,0.33,46.2,0.059000000000000004,50.0,0.62,,,
21:37:03,228.6,0.33,46.0,0.059000000000000004,50.0,0.62,,,
21:37:04,228.5,0.33,45.9,0.059000000000000004,50.0,0.62,,,
21:37:05,229.1,0.33,46.5,0.059000000000000004,50.0,0.62,,,
21:37:06,229.2,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:37:07,229.0,0.32,45.8,0.059000000000000004,50.0,0.62,,,
21:37:08,229.0,0.32,45.8,0.059000000000000004,50.0,0.62,,,
21:37:09,229.1,0.32,45.9,0.059000000000000004,50.0,0.62,,,
21:37:11,229.0,0.34,48.6,0.059000000000000004,50.0,0.62,,,
21:37:12,228.9,0.32,46.1,0.059000000000000004,50.0,0.63,,,
21:37:13,229.1,0.33,46.1,0.059000000000000004,50.0,0.62,,,
21:37:14,229.3,0.33,46.1,0.059000000000000004,50.0,0.61,,,
21:37:15,229.3,0.33,46.1,0.059000000000000004,50.0,0.61,,,
21:37:16,229.2,0.33,45.9,0.059000000000000004,50.0,0.61,,,
21:37:17,229.2,0.33,45.7,0.059000000000000004,50.0,0.61,,,
21:37:18,229.2,0.33,46.9,0.059000000000000004,50.0,0.61,,,
21:37:19,229.2,0.33,45.9,0.059000000000000004,50.0,0.61,,,
21:37:20,229.3,0.33,47.0,0.059000000000000004,50.0,0.61,,,
21:37:21,229.3,0.33,47.0,0.059000000000000004,50.0,0.61,,,
21:37:22,229.3,0.33,45.6,0.059000000000000004,50.0,0.61,,,
21:37:23,229.4,0.33,46.4,0.059000000000000004,50.0,0.61,,,
21:37:24,229.3,0.33,46.0,0.059000000000000004,50.0,0.61,,,
21:37:25,229.3,0.33,46.3,0.059000000000000004,50.0,0.61,,,
21:37:26,229.2,0.33,46.1,0.059000000000000004,50.0,0.61,,,
