Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
15:54:57,229.5,0.06,2.4,0,49.9,0.16,,,
15:54:58,229.4,0.06,2.3,0,50,0.16,,,
15:54:59,229.5,0.06,2.4,0,50,0.16,,,
15:55:01,229.3,0.06,2.3,0,50,0.16,,,
15:55:02,229.3,0.06,2.3,0,50,0.16,,,
15:55:03,229.4,0.06,2.4,0,50,0.16,,,
15:55:04,229.4,0.06,2.4,0,50,0.16,,,
15:55:05,229.4,0.06,2.4,0,50,0.16,,,
15:55:06,229.4,0.06,2.3,0,50,0.16,,,
15:55:07,229.4,0.06,2.3,0,50,0.16,,,
15:55:08,229.5,0.06,2.4,0,49.9,0.16,,,
15:55:09,229.3,0.06,2.3,0,49.9,0.16,,,
15:55:10,229,0.06,2.3,0,50,0.16,,,
15:55:11,229,0.06,2.4,0,50,0.16,,,
15:55:12,229,0.06,2.3,0,50,0.16,,,
15:55:13,229,0.06,2.3,0,50,0.16,,,
15:55:14,229,0.06,2.4,0,50,0.16,,,
15:55:15,228.9,0.06,2.4,0,50,0.16,,,
15:55:16,229,0.06,2.3,0,49.9,0.16,,,
15:55:18,229.1,0.06,2.3,0,50,0.16,,,
15:55:19,229,0.06,2.4,0,50,0.16,,,
15:55:20,229,0.06,2.4,0,50,0.16,,,
15:55:21,229.1,0.06,2.4,0,50,0.16,,,
15:55:22,229.1,0.06,2.3,0,49.9,0.16,,,
15:55:23,229.2,0.06,2.3,0,50,0.16,,,
15:55:24,229.3,0.06,2.4,0,50,0.16,,,
15:55:25,229.4,0.06,2.4,0,50,0.16,,,
15:55:26,229.4,0.06,2.4,0,50,0.16,,,
15:55:27,229.2,0.06,2.4,0,50,0.16,,,
15:55:28,229.3,0.06,2.3,0,50,0.16,,,
15:55:29,229.3,0.06,2.3,0,50,0.16,,,
15:55:30,229.2,0.06,2.3,0,50,0.16,,,
15:55:31,229.2,0.06,2.4,0,50,0.16,,,
15:55:32,229.2,0.06,2.4,0,50,0.16,,,
15:55:33,229.2,0.06,2.3,0,50,0.16,,,
15:55:35,229.2,0.06,2.4,0,50,0.16,,,
15:55:36,229.2,0.06,2.4,0,50,0.16,,,
15:55:37,229.3,0.06,2.3,0,50,0.16,,,
15:55:38,229.2,0.06,2.3,0,50,0.16,,,
15:55:39,229.2,0.06,2.3,0,50,0.16,,,
15:55:40,229.2,0.06,2.4,0,50,0.16,,,
15:55:41,229.2,0.06,2.4,0,50,0.16,,,
15:55:42,229.3,0.06,2.3,0,50,0.16,,,
15:55:43,229.1,0.06,2.3,0,50,0.16,,,
15:55:44,229.2,0.06,2.3,0,50,0.16,,,
15:55:45,229.2,0.06,2.3,0,50,0.16,,,
15:55:46,229.3,0.06,2.3,0,50,0.16,,,
15:55:47,229.2,0.06,2.3,0,50,0.16,,,
15:55:48,229.2,0.06,2.4,0,50,0.16,,,
15:55:49,229.2,0.06,2.3,0,50,0.16,,,
15:55:50,229.2,0.06,2.3,0,50,0.16,,,
15:55:52,229.1,0.06,2.3,0,50,0.16,,,
15:55:53,229.1,0.06,2.3,0,50,0.16,,,
15:55:54,229.1,0.06,2.3,0,50,0.16,,,
15:55:55,229.1,0.06,2.4,0,50,0.16,,,
15:55:56,229.1,0.06,2.3,0,50,0.16,,,
15:55:57,229.1,0.06,2.3,0,50,0.16,,,
15:55:58,229.1,0.06,2.4,0,50,0.16,,,
15:55:59,229.2,0.06,2.4,0,50,0.16,,,
15:56:00,229.1,0.06,2.3,0,50,0.16,,,
15:56:01,229.1,0.06,2.3,0,50,0.16,,,
15:56:02,229.3,0.06,2.3,0,50,0.16,,,
15:56:03,229.3,0.06,2.3,0,50,0.16,,,
15:56:04,229.3,0.06,2.3,0,50,0.16,,,
15:56:05,229.3,0.06,2.4,0,50,0.16,,,
15:56:06,229.3,0.06,2.4,0,50,0.16,,,
15:56:07,229.2,0.06,2.4,0,50,0.16,,,
15:56:09,229.3,0.06,2.4,0,50,0.16,,,
15:56:10,229.3,0.06,2.4,0,50,0.16,,,
15:56:11,229.3,0.06,2.3,0,50,0.16,,,
15:56:12,229.3,0.06,2.4,0,50,0.16,,,
15:56:13,229.4,0.06,2.3,0,50,0.16,,,
15:56:14,229.4,0.06,2.4,0,50,0.16,,,
15:56:15,229.4,0.06,2.4,0,50,0.16,,,
15:56:16,229.4,0.06,2.4,0,50,0.16,,,
15:56:17,229.3,0.06,2.4,0,50,0.16,,,
15:56:18,229.2,0.06,2.4,0,50,0.16,,,
15:56:19,229.3,0.06,2.4,0,50,0.16,,,
15:56:20,229.3,0.06,2.4,0,50,0.16,,,
15:56:21,229.3,0.06,2.4,0,50,0.16,,,
15:56:22,229.3,0.06,2.4,0,50,0.16,,,
15:56:23,229.3,0.06,2.4,0,50,0.16,,,
15:56:24,229.3,0.06,2.3,0,50,0.16,,,
15:56:26,229.3,0.06,2.4,0,50,0.16,,,
15:56:27,229.3,0.06,2.3,0,50,0.16,,,
15:56:28,229.3,0.06,2.3,0,50,0.16,,,
15:56:29,229.3,0.06,2.3,0,50,0.16,,,
15:56:30,229.2,0.06,2.4,0,50,0.16,,,
15:56:31,229.3,0.06,2.4,0,50,0.16,,,
15:56:32,229.2,0.06,2.3,0,50,0.16,,,
15:56:33,229.5,0.06,2.4,0,50,0.16,,,
15:56:34,229.5,0.06,2.4,0,50,0.16,,,
15:56:35,229.6,0.06,2.4,0,50,0.16,,,
15:56:36,229.6,0.06,2.4,0,50,0.16,,,
15:56:37,229.6,0.06,2.4,0,50,0.16,,,
15:56:38,229.6,0.06,2.4,0,50,0.16,,,
15:56:39,229.6,0.06,2.4,0,50,0.16,,,
15:56:40,229.6,0.06,2.4,0,50,0.16,,,
15:56:41,229.7,0.06,2.4,0,50,0.16,,,
15:56:43,229.6,0.06,2.3,0,50,0.16,,,
15:56:44,229.6,0.06,2.3,0,50,0.16,,,
15:56:45,229.6,0.06,2.3,0,49.9,0.16,,,
15:56:46,229.6,0.06,2.3,0,50,0.16,,,
15:56:47,229.6,0.06,2.3,0,50,0.16,,,
15:56:48,229.6,0.06,2.4,0,50,0.16,,,
15:56:49,229.7,0.06,2.4,0,50,0.16,,,
15:56:50,229.7,0.06,2.3,0,50,0.16,,,
15:56:51,229.7,0.06,2.3,0,50,0.16,,,
15:56:52,229.7,0.06,2.4,0,50,0.16,,,
15:56:53,229.7,0.06,2.4,0,49.9,0.16,,,
15:56:54,229.9,0.06,2.4,0,50,0.16,,,
15:56:55,230.1,0.06,2.3,0,50,0.16,,,
15:56:56,230,0.06,2.4,0,50,0.16,,,
15:56:57,230.1,0.06,2.4,0,50,0.16,,,
15:56:58,230,0.06,2.4,0,50,0.16,,,
15:56:59,230,0.06,2.4,0,50,0.16,,,
15:57:01,230,0.06,2.3,0,50,0.16,,,
15:57:02,230,0.06,2.3,0,50,0.16,,,
15:57:03,230,0.06,2.4,0,50,0.16,,,
15:57:04,230,0.06,2.4,0,50,0.16,,,
15:57:05,230,0.06,2.4,0,50,0.16,,,
15:57:06,230,0.06,2.4,0,50,0.16,,,
15:57:07,230,0.06,2.4,0,50,0.16,,,
15:57:08,230,0.06,2.3,0,50,0.15,,,
15:57:09,230.1,0.06,2.4,0,50,0.16,,,
15:57:10,230,0.06,2.4,0,50,0.16,,,
15:57:11,229.9,0.06,2.4,0,50,0.16,,,
15:57:12,229.9,0.06,2.4,0,50,0.16,,,
15:57:13,229.9,0.06,2.4,0,50,0.16,,,
15:57:14,230,0.06,2.4,0,50,0.16,,,
15:57:15,230.1,0.06,2.4,0,50,0.16,,,
15:57:16,229.9,0.06,2.4,0,50,0.16,,,
15:57:18,229.8,0.06,2.4,0,50,0.16,,,
15:57:19,229.8,0.06,2.4,0,50,0.16,,,
15:57:20,229.8,0.06,2.3,0,50,0.16,,,
15:57:21,229.8,0.06,2.3,0,50,0.16,,,
15:57:22,229.8,0.06,2.4,0,50,0.16,,,
15:57:23,229.9,0.06,2.3,0,50,0.16,,,
15:57:24,229.9,0.06,2.3,0,50,0.16,,,
15:57:25,229.9,0.06,2.4,0,50,0.16,,,
15:57:26,229.9,0.06,2.3,0,50,0.16,,,
15:57:27,229.5,0.06,2.4,0,50,0.16,,,
15:57:28,229.7,0.06,2.4,0,50,0.16,,,
15:57:29,229.7,0.06,2.3,0,50,0.16,,,
15:57:30,229.7,0.06,2.3,0,50,0.16,,,
15:57:31,229.7,0.06,2.4,0,50,0.16,,,
15:57:32,229.7,0.06,2.4,0,50,0.16,,,
15:57:33,229.7,0.06,2.4,0,50,0.16,,,
15:57:35,229.6,0.06,2.4,0,50,0.16,,,
15:57:36,229.7,0.06,2.4,0,50,0.16,,,
15:57:37,229.7,0.06,2.4,0,50,0.16,,,
15:57:38,229.7,0.06,2.3,0,50,0.16,,,
15:57:39,229.8,0.06,2.4,0,50,0.16,,,
15:57:40,229.8,0.06,2.3,0,50,0.15,,,
15:57:41,229.8,0.06,2.3,0,50,0.16,,,
15:57:42,229.8,0.06,2.3,0,50,0.16,,,
15:57:43,229.8,0.06,2.3,0,50,0.16,,,
15:57:44,229.8,0.06,2.4,0,50,0.16,,,
15:57:45,229.7,0.06,2.3,0,50,0.16,,,
15:57:46,229.5,0.06,2.3,0,50,0.16,,,
15:57:47,229.4,0.06,2.3,0,50,0.16,,,
15:57:48,229.3,0.06,2.4,0,50,0.16,,,
15:57:49,229.3,0.06,2.4,0,50,0.16,,,
15:57:50,229.4,0.06,2.4,0,50,0.16,,,
15:57:52,229.4,0.06,2.3,0,50,0.16,,,
15:57:53,229.3,0.06,2.3,0,50,0.16,,,
15:57:54,229.3,0.06,2.3,0,50,0.16,,,
15:57:55,229.2,0.06,2.3,0,50,0.16,,,
15:57:56,229.2,0.06,2.3,0,50,0.16,,,
15:57:57,229.2,0.06,2.3,0,50,0.16,,,
15:57:58,229.2,0.06,2.4,0,50,0.16,,,
15:57:59,229.1,0.06,2.4,0,50,0.16,,,
15:58:00,229.1,0.06,2.3,0,50,0.16,,,
15:58:01,229.1,0.06,2.3,0,50,0.16,,,
15:58:02,229.1,0.06,2.3,0,50,0.16,,,
15:58:03,229.2,0.06,2.3,0,50,0.16,,,
15:58:04,229.3,0.06,2.3,0,50,0.16,,,
15:58:05,229.3,0.06,2.4,0,50,0.16,,,
15:58:06,229.2,0.06,2.4,0,50,0.16,,,
15:58:07,229.2,0.06,2.4,0,50,0.16,,,
15:58:09,229.3,0.06,2.4,0,50,0.16,,,
15:58:10,229.3,0.06,2.4,0,50,0.16,,,
15:58:11,229.2,0.06,2.4,0,50,0.16,,,
15:58:12,229.2,0.06,2.3,0,50,0.16,,,
15:58:13,229.2,0.06,2.4,0,50,0.16,,,
15:58:14,229.2,0.06,2.4,0,50,0.16,,,
15:58:15,229.3,0.06,2.4,0,50,0.16,,,
15:58:16,229.2,0.06,2.4,0,50,0.16,,,
15:58:17,229.2,0.06,2.3,0,50,0.16,,,
15:58:18,229.2,0.06,2.3,0,50,0.16,,,
15:58:19,229.2,0.06,2.3,0,50,0.16,,,
15:58:20,229.2,0.06,2.3,0,50,0.16,,,
15:58:21,229.2,0.06,2.3,0,50,0.16,,,
15:58:22,229.1,0.06,2.4,0,50,0.16,,,
15:58:23,229.1,0.06,2.3,0,50,0.16,,,
15:58:24,229.2,0.06,2.4,0,50,0.16,,,
15:58:26,229.2,0.06,2.3,0,50,0.16,,,
15:58:27,229.2,0.06,2.3,0,50,0.16,,,
15:58:28,229.1,0.06,2.4,0,50,0.16,,,
15:58:29,229.1,0.06,2.3,0,50,0.16,,,
15:58:30,229.1,0.06,2.3,0,50,0.16,,,
15:58:31,229.1,0.06,2.3,0,50,0.16,,,
15:58:32,229.1,0.06,2.3,0,50,0.16,,,
15:58:33,229.1,0.06,2.3,0,50,0.16,,,
15:58:34,228.9,0.06,2.4,0,49.9,0.16,,,
15:58:35,229,0.06,2.4,0,49.9,0.16,,,
15:58:36,229,0.06,2.3,0,50,0.16,,,
15:58:37,228.9,0.06,2.4,0,49.9,0.16,,,
15:58:38,228.9,0.06,2.3,0,49.9,0.16,,,
15:58:39,228.9,0.06,2.3,0,50,0.16,,,
15:58:40,228.9,0.06,2.3,0,50,0.16,,,
15:58:41,228.9,0.06,2.3,0,50,0.16,,,
15:58:43,229,0.06,2.3,0,50,0.16,,,
15:58:44,229,0.06,2.4,0,50,0.16,,,
15:58:45,229.1,0.06,2.4,0,50,0.16,,,
15:58:46,229.1,0.06,2.4,0,50,0.16,,,
15:58:47,229.1,0.06,2.4,0,50,0.16,,,
15:58:48,228.9,0.06,2.4,0,50,0.16,,,
15:58:49,229,0.06,2.3,0,50,0.16,,,
15:58:50,229,0.06,2.3,0,50,0.16,,,
15:58:51,229,0.06,2.4,0,49.9,0.16,,,
15:58:52,229,0.06,2.4,0,50,0.16,,,
15:58:53,229,0.06,2.4,0,49.9,0.16,,,
15:58:54,229,0.06,2.3,0,50,0.16,,,
15:58:55,229,0.06,2.3,0,50,0.16,,,
15:58:56,228.9,0.06,2.3,0,50,0.16,,,
15:58:57,228.9,0.06,2.3,0,50,0.16,,,
15:58:58,229,0.06,2.4,0,50,0.16,,,
15:59:00,229,0.06,2.4,0,50,0.16,,,
15:59:01,229,0.06,2.4,0,50,0.16,,,
15:59:02,229,0.06,2.3,0,49.9,0.16,,,
15:59:03,229,0.06,2.3,0,50,0.16,,,
15:59:04,229,0.06,2.3,0,50,0.16,,,
15:59:05,229,0.06,2.4,0,50,0.16,,,
15:59:06,229,0.06,2.4,0,50,0.16,,,
15:59:07,229,0.06,2.3,0,50,0.16,,,
15:59:08,229,0.06,2.4,0,50,0.16,,,
15:59:09,229.1,0.06,2.3,0,50,0.16,,,
15:59:10,229.1,0.06,2.3,0,50,0.16,,,
15:59:11,229.1,0.06,2.4,0,50,0.16,,,
15:59:12,229.1,0.06,2.4,0,50,0.16,,,
15:59:13,229.1,0.06,2.3,0,50,0.16,,,
15:59:14,229.2,0.06,2.3,0,50,0.16,,,
15:59:15,229.2,0.06,2.4,0,50,0.16,,,
15:59:16,229.2,0.06,2.4,0,50,0.16,,,
15:59:18,229.2,0.06,2.3,0,50,0.16,,,
15:59:19,229.2,0.06,2.3,0,50,0.16,,,
15:59:20,229,0.06,2.3,0,50,0.16,,,
15:59:21,229,0.06,2.4,0,50,0.16,,,
15:59:22,229.1,0.06,2.3,0,50,0.16,,,
15:59:23,229.1,0.06,2.3,0,50,0.16,,,
15:59:24,229,0.06,2.4,0,50,0.16,,,
15:59:25,228.9,0.06,2.4,0,50,0.16,,,
15:59:26,229,0.06,2.3,0,50,0.16,,,
15:59:27,229,0.06,2.3,0,50,0.16,,,
15:59:28,229,0.06,2.3,0,50,0.16,,,
15:59:29,229,0.06,2.3,0,50,0.16,,,
15:59:30,229,0.06,2.4,0,50,0.16,,,
15:59:31,229,0.06,2.3,0,50,0.16,,,
15:59:32,229.1,0.06,2.3,0,50,0.16,,,
15:59:33,229.1,0.06,2.3,0,50,0.16,,,
15:59:35,229,0.06,2.4,0,50,0.16,,,
15:59:36,229,0.06,2.4,0,50,0.16,,,
15:59:37,229.1,0.06,2.4,0,50,0.16,,,
15:59:38,229,0.06,2.4,0,50,0.16,,,
15:59:39,229,0.06,2.3,0,50,0.16,,,
15:59:40,229.1,0.06,2.4,0,50,0.16,,,
15:59:41,229.1,0.06,2.4,0,50,0.16,,,
15:59:42,229.1,0.06,2.3,0,50,0.16,,,
15:59:43,229,0.06,2.3,0,50,0.16,,,
15:59:44,229,0.06,2.4,0,50,0.16,,,
15:59:45,229,0.06,2.4,0,50,0.16,,,
15:59:46,229,0.06,2.3,0,50,0.16,,,
15:59:47,229,0.06,2.3,0,50,0.16,,,
15:59:48,229,0.06,2.4,0,50,0.16,,,
15:59:49,229,0.06,2.3,0,50,0.16,,,
15:59:50,229,0.06,2.3,0,50,0.16,,,
15:59:52,229,0.06,2.3,0,50,0.16,,,
15:59:53,229,0.06,2.4,0,50,0.16,,,
15:59:54,229,0.06,2.4,0,50,0.16,,,
15:59:55,229,0.06,2.3,0,50,0.16,,,
15:59:56,229,0.06,2.4,0,50,0.16,,,
15:59:57,228.9,0.06,2.4,0,50,0.16,,,
15:59:58,228.9,0.06,2.4,0,50,0.16,,,
15:59:59,228.9,0.06,2.3,0,50,0.16,,,
16:00:00,228.9,0.06,2.3,0,50,0.16,,,
16:00:01,228.9,0.06,2.3,0,50,0.16,,,
16:00:02,229,0.06,2.4,0,50,0.16,,,
16:00:03,228.9,0.06,2.3,0,50,0.16,,,
16:00:04,228.7,0.06,2.3,0,50,0.16,,,
16:00:05,228.7,0.06,2.3,0,50,0.16,,,
16:00:06,228.7,0.06,2.3,0,50,0.16,,,
16:00:07,228.7,0.06,2.3,0,50,0.16,,,
16:00:09,228.7,0.06,2.3,0,50,0.16,,,
16:00:10,228.7,0.06,2.4,0,50,0.16,,,
16:00:11,228.7,0.06,2.4,0,50,0.16,,,
16:00:12,228.7,0.06,2.3,0,50,0.16,,,
16:00:13,228.7,0.06,2.3,0,50,0.16,,,
16:00:14,228.6,0.06,2.3,0,50,0.16,,,
16:00:15,228.6,0.06,2.3,0,50,0.16,,,
16:00:16,228.6,0.06,2.4,0,50,0.16,,,
16:00:17,228.7,0.06,2.4,0,50,0.16,,,
16:00:18,228.6,0.06,2.3,0,50,0.16,,,
16:00:19,228.6,0.06,2.3,0,50,0.16,,,
16:00:20,228.6,0.06,2.3,0,50,0.16,,,
16:00:21,228.6,0.06,2.4,0,50,0.16,,,
16:00:22,228.6,0.06,2.3,0,50,0.16,,,
16:00:23,228.6,0.06,2.4,0,50,0.16,,,
16:00:24,228.6,0.06,2.4,0,50,0.16,,,
16:00:26,228.7,0.06,2.3,0,50,0.16,,,
16:00:27,228.7,0.06,2.3,0,50,0.16,,,
16:00:28,228.7,0.06,2.4,0,50,0.16,,,
16:00:29,228.7,0.06,2.3,0,50,0.16,,,
16:00:30,228.7,0.06,2.3,0,50,0.16,,,
16:00:31,228.7,0.06,2.3,0,50,0.16,,,
16:00:32,228.7,0.06,2.3,0,50,0.16,,,
16:00:33,228.6,0.06,2.3,0,50,0.16,,,
16:00:34,228.7,0.06,2.3,0,50,0.16,,,
16:00:35,228.6,0.06,2.3,0,50,0.16,,,
16:00:36,228.7,0.06,2.3,0,50,0.16,,,
16:00:37,228.7,0.06,2.3,0,50,0.16,,,
16:00:38,228.7,0.06,2.3,0,50,0.16,,,
16:00:39,228.7,0.06,2.4,0,50,0.16,,,
16:00:40,228.7,0.06,2.3,0,50,0.16,,,
16:00:41,228.8,0.06,2.3,0,50,0.16,,,
16:00:43,228.9,0.06,2.4,0,50,0.16,,,
16:00:44,228.9,0.06,2.4,0,50,0.16,,,
16:00:45,228.8,0.06,2.3,0,50,0.16,,,
16:00:46,228.8,0.06,2.4,0,50,0.16,,,
16:00:47,228.7,0.06,2.3,0,50,0.16,,,
16:00:48,228.8,0.06,2.3,0,50,0.16,,,
16:00:49,228.8,0.06,2.3,0,50,0.16,,,
16:00:50,228.8,0.06,2.3,0,50,0.16,,,
16:00:51,228.9,0.06,2.3,0,50,0.16,,,
16:00:52,228.9,0.06,2.3,0,50,0.16,,,
16:00:53,228.8,0.06,2.3,0,50,0.16,,,
16:00:54,228.8,0.06,2.4,0,50,0.16,,,
16:00:55,228.8,0.06,2.3,0,50,0.16,,,
16:00:56,228.8,0.06,2.4,0,50,0.16,,,
16:00:57,228.8,0.06,2.4,0,50,0.16,,,
16:00:58,228.8,0.06,2.3,0,49.9,0.16,,,
16:01:00,228.7,0.06,2.3,0,50,0.16,,,
16:01:01,228.7,0.06,2.4,0,50,0.16,,,
16:01:02,228.7,0.06,2.3,0,49.9,0.16,,,
16:01:03,228.7,0.06,2.3,0,50,0.16,,,
16:01:04,228.7,0.06,2.4,0,50,0.16,,,
16:01:05,228.7,0.06,2.3,0,50,0.16,,,
16:01:06,228.7,0.06,2.3,0,49.9,0.16,,,
16:01:07,228.7,0.06,2.4,0,50,0.16,,,
16:01:08,228.7,0.06,2.3,0,50,0.16,,,
16:01:09,228.7,0.06,2.3,0,50,0.16,,,
16:01:10,228.7,0.06,2.4,0,50,0.16,,,
16:01:11,228.7,0.06,2.3,0,50,0.16,,,
16:01:12,228.7,0.06,2.3,0,50,0.16,,,
16:01:13,228.7,0.06,2.3,0,50,0.16,,,
16:01:14,228.7,0.06,2.3,0,50,0.16,,,
16:01:15,228.6,0.06,2.4,0,50,0.16,,,
16:01:16,228.6,0.06,2.4,0,50,0.16,,,
16:01:18,228.6,0.06,2.3,0,50,0.16,,,
16:01:19,228.6,0.06,2.4,0,50,0.16,,,
16:01:20,228.5,0.06,2.3,0,50,0.16,,,
16:01:21,228.5,0.06,2.3,0,50,0.16,,,
16:01:22,228.5,0.06,2.4,0,49.9,0.16,,,
16:01:23,228.5,0.06,2.3,0,49.9,0.16,,,
16:01:24,228.5,0.06,2.3,0,49.9,0.16,,,
16:01:25,228.6,0.06,2.4,0,49.9,0.16,,,
16:01:26,228.6,0.06,2.4,0,50,0.16,,,
16:01:27,228.5,0.06,2.3,0,49.9,0.16,,,
16:01:28,228.5,0.06,2.3,0,50,0.16,,,
16:01:29,228.5,0.06,2.3,0,49.9,0.16,,,
16:01:30,228.6,0.06,2.4,0,50,0.16,,,
16:01:31,228.9,0.06,2.4,0,50,0.16,,,
16:01:32,228.9,0.06,2.4,0,49.9,0.16,,,
16:01:33,228.9,0.06,2.3,0,49.9,0.16,,,
16:01:35,228.9,0.06,2.3,0,49.9,0.16,,,
16:01:36,228.9,0.06,2.3,0,49.9,0.16,,,
16:01:37,229,0.06,2.3,0,49.9,0.16,,,
16:01:38,229,0.06,2.4,0,49.9,0.16,,,
16:01:39,229,0.06,2.4,0,49.9,0.16,,,
16:01:40,229,0.06,2.3,0,50,0.16,,,
16:01:41,229,0.06,2.3,0,49.9,0.16,,,
16:01:42,229,0.06,2.4,0,49.9,0.16,,,
16:01:43,229.2,0.06,2.3,0,49.9,0.16,,,
16:01:44,229.2,0.06,2.3,0,49.9,0.16,,,
16:01:45,229.1,0.06,2.3,0,49.9,0.16,,,
16:01:46,229.1,0.06,2.3,0,50,0.16,,,
16:01:47,229.1,0.06,2.3,0,49.9,0.16,,,
16:01:48,229.1,0.06,2.4,0,49.9,0.16,,,
16:01:49,229.2,0.06,2.4,0,50,0.16,,,
16:01:50,229.2,0.06,2.4,0,49.9,0.16,,,
16:01:52,229.2,0.06,2.4,0,49.9,0.16,,,
16:01:53,229.2,0.06,2.4,0,49.9,0.16,,,
16:01:54,229.2,0.06,2.4,0,49.9,0.16,,,
16:01:55,229.1,0.06,2.3,0,49.9,0.16,,,
16:01:56,229,0.06,2.4,0,50,0.16,,,
16:01:57,229,0.06,2.3,0,49.9,0.16,,,
16:01:58,229,0.06,2.3,0,49.9,0.16,,,
16:01:59,228.9,0.06,2.3,0,49.9,0.16,,,
16:02:00,228.9,0.06,2.3,0,50,0.16,,,
16:02:01,228.9,0.06,2.3,0,49.9,0.16,,,
16:02:02,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:03,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:04,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:05,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:06,228.9,0.06,2.3,0,49.9,0.16,,,
16:02:07,228.7,0.06,2.3,0,49.9,0.16,,,
16:02:09,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:10,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:11,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:12,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:13,228.7,0.06,2.4,0,49.9,0.16,,,
16:02:14,228.7,0.06,2.3,0,49.9,0.16,,,
16:02:15,228.7,0.06,2.3,0,49.9,0.16,,,
16:02:16,228.7,0.06,2.4,0,49.9,0.16,,,
16:02:17,228.7,0.06,2.4,0,49.9,0.16,,,
16:02:18,228.7,0.06,2.4,0,49.9,0.16,,,
16:02:19,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:20,228.7,0.06,2.3,0,49.9,0.16,,,
16:02:21,228.7,0.06,2.4,0,49.9,0.16,,,
16:02:22,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:23,228.7,0.06,2.3,0,49.9,0.16,,,
16:02:24,228.7,0.06,2.3,0,49.9,0.16,,,
16:02:26,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:27,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:28,228.9,0.06,2.3,0,49.9,0.16,,,
16:02:29,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:30,228.9,0.06,2.4,0,50,0.16,,,
16:02:31,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:32,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:33,228.9,0.06,2.3,0,50,0.16,,,
16:02:34,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:35,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:36,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:37,228.9,0.06,2.4,0,50,0.16,,,
16:02:38,228.9,0.06,2.4,0,50,0.16,,,
16:02:39,228.9,0.06,2.3,0,49.9,0.16,,,
16:02:40,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:41,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:43,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:44,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:45,228.8,0.06,2.4,0,50,0.16,,,
16:02:46,228.8,0.06,2.4,0,49.9,0.16,,,
16:02:47,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:48,229,0.06,2.3,0,49.9,0.16,,,
16:02:49,229,0.06,2.3,0,49.9,0.16,,,
16:02:50,228.9,0.06,2.3,0,49.9,0.16,,,
16:02:51,228.9,0.06,2.3,0,50,0.16,,,
16:02:52,228.9,0.06,2.4,0,50,0.16,,,
16:02:53,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:54,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:55,228.8,0.06,2.3,0,50,0.16,,,
16:02:56,228.8,0.06,2.3,0,49.9,0.16,,,
16:02:57,228.8,0.06,2.3,0,50,0.16,,,
16:02:58,228.9,0.06,2.4,0,49.9,0.16,,,
16:02:59,229,0.06,2.4,0,50,0.16,,,
16:03:01,229,0.06,2.3,0,50,0.16,,,
16:03:02,229,0.06,2.3,0,49.9,0.16,,,
16:03:03,229,0.06,2.3,0,50,0.16,,,
16:03:04,229.1,0.06,2.3,0,50,0.16,,,
16:03:05,229.1,0.06,2.4,0,49.9,0.16,,,
16:03:06,229.1,0.06,2.4,0,49.9,0.16,,,
16:03:07,229.2,0.06,2.4,0,50,0.16,,,
16:03:08,229.2,0.06,2.4,0,49.9,0.16,,,
16:03:09,229.1,0.06,2.3,0,50,0.16,,,
16:03:10,229.1,0.06,2.4,0,49.9,0.16,,,
16:03:11,229.1,0.06,2.3,0,50,0.16,,,
16:03:12,229.2,0.06,2.4,0,50,0.16,,,
16:03:13,229.2,0.06,2.4,0,50,0.16,,,
16:03:14,229.2,0.06,2.4,0,50,0.16,,,
16:03:15,229.2,0.06,2.4,0,49.9,0.16,,,
16:03:17,229.4,0.06,2.4,0,50,0.16,,,
16:03:18,229.4,0.06,2.4,0,50,0.16,,,
16:03:19,229.4,0.06,2.4,0,50,0.16,,,
16:03:20,229.4,0.06,2.4,0,50,0.16,,,
16:03:21,229.3,0.06,2.4,0,50,0.16,,,
16:03:22,229.3,0.06,2.4,0,49.9,0.16,,,
16:03:23,229.4,0.06,2.3,0,50,0.16,,,
16:03:24,229.4,0.06,2.3,0,50,0.16,,,
16:03:25,229.3,0.06,2.3,0,50,0.16,,,
16:03:26,229.3,0.06,2.3,0,50,0.16,,,
